identification,NSS,HASH(NSS)
QhYIlSgT,291118888302745,179674368
GQnGUwEHJ2LGzIIG,171044131006973,068818062
l79qAlcIU8DVLHM,140091572710054,043297860
QIUQAKlqhS,252112866670783,739332736
NlhU8n2VTYjEb6NT,285076520496672,539788115
V7jwGTkrg,137103981634318,491573992
1jqknREbBXe,181113623075291,150614528
MK8ZNrYI,248043138032898,981025647
Ml7zvwQf,187035853180038,998215199
9dEhkCcKLoinKw,262098424658726,037703272
hoSC7olPrlHoi5N9,160065538710898,008423409
77Y35uNSgi,206066108207016,030307021
BGyM6OPxUhmFct,117036543353614,045726353
h5zkO69ogFD7FmA,188078944857605,671688521
Q46N7v2VEBha7No,155070525955796,109501957
RGd2p89Z,116022464327338,973120690
Wudnq4ApsvZ,145065019620606,589561988
XjCrAFOlvwsln3pV,279088941816101,862042598
A4NAi3W1hUNGhem,206011837789013,103738945
hTaIUgeM9rc7,263016518745416,791337441
rkiqHx2lXsYEao4c,181012049044529,213961107
NS8uki6pzHqlOg,161082515188231,322081719
RmckWJR0PHwXq,109018642512800,757572795
1mH76MmYlevL0pZ,181103131252662,209065997
7kjTkubJ54Ne4,189032055747102,200532090
RietPFxS,291115132683387,999618745
ALMafWnOWe,284093494251094,742668236
9dQHczed5t3,119044217991570,389106282
xDUy0zzK8,133013911445305,909326932
xGweyo5lM4lgf,153085061661084,974392974
ybYcJ3bX,285076074366995,486038650
dPHehHTVTXBzdmg,279034080961049,968026114
zd31ON5MH0XV,257019326671032,288889035
ibTsmsGWD,188035834440224,995834194
TC7rZtQa,116080410419641,715397642
1CK36rSE6q3T0,200043097916960,431909169
hgfaL9cU,173126398239912,032489247
PD0g5P0rg3A,292068432121493,712154631
QtLcaI3B,258036287576122,371790886
fTqjICJfah,209021928506573,405422008
DXQIkFpEI3Yu4P,246028296688890,770499285
tCtFtupLKrE,218014591989778,423751721
nDSVFAYR,260116569673864,376930751
MmEh9KKCUx,165044915389512,712972402
9bnEmNEKw1tbW9gG,276109123818705,912069674
LnSBIRZNgVMFNnzc,189022085057048,518230985
oeCuYAvMEos3Rzn,185045867786943,841747086
zjI6V8iXdnPK8Vw,109036222754601,107579392
ulkTdLCcpIn,266110472591728,662815885
LDeH35MkR4,114024099450251,954534839
S3Im8L0DjoY2,244110404170480,397112029
kjMtmCyznTRqtYvt,149047711860796,467954757
wfmQ5Nnj,255078203046708,225777394
wsi0u7wY7,164113639239937,860522241
cRL8rnX93OmB,157059170671424,965961384
eXeoumHzVs2b,222084281613667,203053759
tc7lHNtmaDdc,162033926122312,776802726
c8VUaxyfD,132070575955329,637409021
xRtq8et6ji,126061575758508,524794407
MKcfqUHtY3,286118130710900,662077254
F4YFLrFVYEtmYD,174042587745649,830531270
UBwrWfp6q,128127926881221,330453141
2fhgEjJQ084,282019458254195,544608987
UNLePRn8wD,266093039674363,263333610
veKorQC3E,121088163234133,062325031
6DIEQXU9FuOSd,164103442416788,544614711
gJI75b4jC4QNv,122091519871528,452201710
3tz0CKFPN7RPPv,287052589747329,773271816
iBFWs6ev,169090270206499,788676723
fH244a2WHyNmO7p,231022918249148,389195522
nzOom2jUPe9Rc,167083270005596,964439988
fScSrhXtmUijOnw,206105782072160,396135911
pf4Tb8lHmmsqRbR,229045866341408,253023624
uE3gDyuCtBXblep,122011302254841,300371932
fvZpggWl7vG9,152035646510005,467713177
mJa1eRc8MVva,135017677194252,309128080
fuM2m8bxr,214023827285537,662550069
5QWCghtXSW,110081455624722,111758983
4SH88m2zLs1,182021115095757,678938393
HRREJOCTdv2DDz,107075695758519,441027515
GONTBYSadcVpo,192073389201517,693771186
h4e4Zkr5r8ifffs,245014070428729,117774954
OXMWwu4ZTvi,145115934991544,518939795
wu9YFKul6rTq,115041828122934,555721072
ZbiEzfdffZ8Gj7a,292040100377394,806088905
Ekd16J1MW,298065854389044,512783005
gIkkfexgIcJI,298068792094704,573729225
QdEsXD1a6wJJ9yv,131104781351796,400700373
xkyaODZvj6D6Mha,142116384538459,818141997
6FGV98uceVAX,149013309786208,736679767
SpZD8LIKgO23tF8,110066834937701,265439856
A9V5u92ynQMy,268018902720339,200462880
rSDG0olc1h,295027280539710,716232835
UUcX1FvlBzuEk4,259020664778635,597050996
CtbvoAU0,215029580347611,077429493
pMZ0slkWtRT,245032978081565,339420609
WT6L4eJ6WSe3eH,191024210009829,496496923
YL7Q8hIx,222055125918206,268893121
ZsqN6v0al3,159066204277491,696768766
GEKQfxvZ,202036505826838,689878954
oFZhkXgBpZov0,263108770270854,148733429
CuZRBLdC,210067323838507,312068097
Qjxpc4iZ3K8,207061394731044,764285381
CCMbN9eilRCSMLHn,128061417893842,890687380
fTJkMrT8qTBz,172077943622697,678234955
KeuWNEdUjMK,261065693048648,211859922
YAijqgRKvJY6W,286037567926631,734217292
KsdlKffY,271118659409513,391605177
Mv7Fk5Vjd,124063449307061,193413751
zCp2fuTOq3Kx,137097051265702,121874568
aZNxHHeIov9K,249024973270022,613643811
uu2pqm6ANWvihySw,228016869181373,108391489
sdGxinqlOZ,111053217895537,852997805
moEUkGxDyYQm1CyQ,271028315098804,618225337
ubF0HXhxE4ih6,269085551511145,490340415
S4jvZOHzXk,291043434034697,151086102
UjyOGaV4tSWyG3ho,245042240729819,963388807
0NtulN8Be5,248035285287847,029561324
4P5Fbq2tNjfwyt,221115632095641,779233773
3VCRBk7bkrWJW7,265018664195296,549347657
s105KPQjV,151126184627832,576354343
t7e087fTmyG7u,282085238008554,295087784
bJmEayP1DFCvGoGY,163035853790980,361699868
D75hYAu8UvrRhxk,196071743135317,035838956
rTltjpS2lt0qekVq,204113218817085,911875593
OQ70ftmCoeT,297047121776465,839092225
H0G7mcIkX,111014269697733,423934115
HD89MTJK9eQ,117057276458909,298564256
XOi5pfNIIbzBM66,144013042770114,035644191
PvgQwF62iq,210018488207531,467662874
NPBi4IyMNxhYv,239060980960541,653428024
rMZQhiekqa,173065030529974,079553953
JMjUJCsW,266070501552269,710558380
kcdVdeffJoL8OxN6,159094581430007,794772998
FBGpUEiQ1K,288126172440508,952034612
lDGfgKi3DsCF4Z,211127591429128,391335420
5VTU2HnknOWM,212119277800175,894383410
AZRAyfTp,109032092627058,690068038
OvLsaylIT,106027445103617,427656785
ZILQWFAsTdeP,236104391402255,085175158
1ssCZD1WqHn8u2s,164056181070209,405237586
