identification,NSS,HASH(NSS)
sNFz7QZGFbeN3rM7,241021228779427,310548556
rCdbhhnZRRjtNNd,270036862100649,135650062
pESJPc7eUAPMrZ2v,267046220977443,624289423
sCPMzEVqf06,191121314963788,276217824
qXgVAMqj1Uw,228033282394089,774126565
eSJhBgHf,140125965906773,066966911
yfwszEHd,218125845185502,557328294
vdIW5tMQQQ35,225030625072527,136947081
IIndN6RvhR,111053246320069,233065221
DOvlJrAO,114070105410133,337269340
Qigoc7XE,110055967785676,165251585
FeMK29iW7SCrb4,270066201662262,590528944
THe1AAUTj,119084091848638,203684899
VxXHT34GrH9jzD,123072155800830,994833484
b3N1Jbfr,258101830863297,550723073
kvJOoGYQhY9Zs,163086470483579,167399565
GpbMlm40,278128622666129,770020491
TcPT6ttPdVpdmw2,194101487899075,554458283
iEvqZYpQDAT,129061955518481,010176698
ucRh0vrtpvaVx,105048874063090,401009641
3OMCAPN8UPXeamv,257051811206240,101027307
clLacy8UnVi,167010311370315,490494568
8yvB1IJJrCGi80Yq,256110698711694,447126507
8AFQqVc5JNVyvfLc,238117081011022,183419627
xD6MuVuO,264092381569233,075499376
9nejnmZYpj,289123194762772,338292941
8qzcqCADp3T,121068185507883,138170041
twyd45nug3WvjoQg,164079083099986,240376654
4pXkpj57I,136123344098930,187557208
tR0yqGvK,274028594335304,704587521
08YzSzmaW,110081455624722,111758983
vJWGgrPFT4,237030650384401,460334288
NY8gZM9y0gk,286076829567559,576652865
Nh64EAFaCgT,268117394848519,690638310
BSmAzXU4BTkNmR,169072820189928,649134757
jPI2q163g,232032633271548,413166404
qLoxaQ6LlRCAQm,291019035892665,673278658
W7Ub24iUG,240023729425444,170040877
sS2EMXXp8E,244091179003480,959177081
DTut6CHYVgvoz8gP,125010921181366,841508107
j0VCTzjuQVV,122041095216884,044592404
Ig2wTexxqie8kj,171049246202124,241379743
50NBe4V98eN0,243034420191232,526707494
Uc179rgEz1,186086298356014,842902034
aFpmP0o8,223050693907130,888037546
WpgRwcoTYC,137055091299748,750385049
hMShj4wJ,263107049396687,856289963
gouYU5OyZNRkfU,152042788591605,201553287
MQTcKy986BfiuOGW,161052171462711,181193624
ayjBg92sB585,257078537310174,416822641
yJPsRsdVt8c,139028817229432,823036145
dBegdmGbO,154113004230811,134171928
CYVUlEmU10YHVJUd,277114624904437,568587829
7KY5VCAmfb3,212072205930610,291675119
Zgqi0tPovUPoD,125014869055747,155178540
UTSdc6UNdzrYG,152126420517852,633469188
bLwrf9s3,171058296391291,220673293
FZtS0Ifwl,260057752572713,553323648
Jk7ZeiIqJ9PB,255106216429364,277682453
PWAd9Z9wo8Ns2Wb,170080102619210,738727468
Fonc5sukC,237096430788877,114460874
US0NogrpPu,299108797225685,317261390
qInI0wPzpUeiH,277024483116561,087095099
5XnjYQQHCZWqi,156108635588609,127238262
7pKFCgBSjy,208058710932816,690053969
EcQVEOqct4btV8M,214114001820355,315182210
iWEs8vL0Imp31Ckn,277055187433664,482484911
Isq0yhqAyFcFst8,294090584769857,753502024
IuuaamYUqGT3XSq,299094930889597,150687035
96CsnXg9Wj,288074613290024,453108703
G3Rd9pPozTF,254115056165766,772830097
15b5En7qNZnJ9,142128194705305,851889982
vI0VwnnC,169046856164288,468496832
lBYXVOkiHGd,142026801238650,874568581
QcuqVl1lqfCvwB,137038062198586,757680179
MByU2ZEs3,252117279043903,421944122
9mwYnh7Vs505n4mi,201117406884898,475982995
wJocg5QBWwiiPW8,200105044322889,133010574
BHoYnQS0CI,117051746421547,034309662
wOjk2X4Hxryr13K9,198041210307036,336118097
ldjweYZqmWPihT,248122998476572,383939678
EHg4qomt0mTjfid,264101008008145,959377217
OCWtc2y5BHw,253063215269542,119314701
lOdJeNrj,299032380618686,538383994
T9U7hySfTD8A59kr,140041460541931,283508921
z0ISqq2VPQ52QaL,231031177868388,353764811
40uy23dLiV50mMtq,261074253720238,648620885
QL9dmkm74nMtzQ,165066628934262,577089564
gbGxuH7qzR95eFtd,283045456418487,256491923
R25KvbNdl,191096710153902,486607912
7wGdcVH84,151089263988608,617690972
s1UKJINt,167110363757859,088899885
5L36AM9dwgSZU38,186115413374999,466369367
1VkltIp6bqFJ,105095271604856,053099676
oirsM9Pd,146078068877712,095979371
Jpp7T0I86AgiP2h2,112026115804102,144210511
R5mxoDatKSli3BuH,143025350416967,590136661
EeIRHFLOzhr9HYPg,296027957976879,389455445
vJeJexQk19ba,259127004750321,452928968
1ExOAbi1RE,257041152921488,863146112
j6YSchraQQ0THNTB,102059021338371,382867470
sunPpeaQzzU,293047135528672,214127749
1jQF20rpVD,107013337192889,273440400
W4s3nIaye,119106747138640,888830673
jzFbdQflb6Eut,221084601578506,775721945
pFxxpTz5EbGVXu10,194120347321284,075709835
o9aPvBd1Iz73O,168072642533935,662257255
AOvxTQ6l0c,294096207419005,919389969
HJ7vXvdDWlTcs9,153063491268491,030340301
S3ex9HFkbAJayz,256080208792454,925633010
TR8bzh4bh,102116673610885,318051711
kivvT38aAEopT8z6,268118931376641,731614348
99LBXZei1AHXwWi,209025781294065,766877210
VS2U93ZTGCCa,229012285515850,614651727
qD7WMjAp1IH,122048535542191,776470448
MHUtog7a6CGI1q8Y,290064107248713,058347544
ODe2rBtpFN2V,264039369692703,099789465
WKI9QqtzkOMzuJ,264095985572394,350201204
ZcXESqLM,282034063823487,152381152
uFSI1EGz,282117468151825,186424974
6wgvHEyo4piS,163023263163986,577614217
jl2uHsQEi,272088500437343,703243644
89B2SDWDRNkU,132065751226047,664979390
TROkfv2aQWR8,288011510109539,516323543
nZJxnOK5x9A8Sb,195051191030752,357138571
Qij2PKbGfDu2,176088452280286,459569112
DKC88z7wLQ7kpmBv,274123025721360,078033039
GaiWq9MAYil,155101610558097,772741233
KyTxUbi70ly,167083270005596,964439988
j503wi7zWPDhZT1,153124599902385,725615064
UlFTZl7lxzstCf,236097495774412,169832927
q0RcK1ljzrwi,191062496298810,268394548
hDmbwb0Q,265041269913406,880150287
RXGSOymRwq0i0w,151079050689581,521721886
YHlgjkpGWXmsg,204063919568014,344848636
vSqdKCwA4pP8W,263084495786730,613417605
nWqM2gsAkuUvo,203055842842128,332636150
rv3xE2HheUEswLf,128094512413903,859141915
blbHTjlxBrU,229045736240528,048523506
7lrQBixN,216068156134564,741980074
